index	scenario_id	compound_id	compound_name	smiles	canonicalize_smiles	halflife	halflife_unit	halflife_model	halflife_comment	rateconstant	rateconstant_unit	rateconstant_comment	reaction_order	acidity	acidity_unit	temperature	temperature_unit	original_sludge_amount	original_sludge_amount_unit	sludge_retention_time	sludge_retention_time_unit	sludge_retention_time_type	total_suspended_solids_concentration_start	total_suspended_solids_concentration_end	total_suspended_solids_concentration_unit	addition_of_nutrients	biological_treatment_technology	bioreactor_type	bioreactor_value	bioreactor_value_unit	nitrogen_content_type	nitrogen_content_influent	oxygen_demand_type	oxygen_demand_value	oxygen_uptake_rate	oxygen_uptake_rate_unit	phosphorus_content	redox	source_of_liquid_matrix	type_of_addition	type_of_aeration	inoculum_source	location	purpose_of_wwtp
174	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/6d6d1219-d0ee-4406-933d-9fe0659b0c4c	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/6c973239-05fe-478a-9496-451d38578885/structure/aa827aa1-3a9c-4a37-8e7e-ddd5a35df17d	Omeprazole	CC1=C(C(=C(CS(=O)C2=NC3=C(C=C(C=C3)OC)N2)N=C1)C)OC	COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1	11.375	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
175	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/5901a775-fb66-4699-953b-5ad31767245b	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/6c973239-05fe-478a-9496-451d38578885/structure/aa827aa1-3a9c-4a37-8e7e-ddd5a35df17d	Omeprazole	CC1=C(C(=C(CS(=O)C2=NC3=C(C=C(C=C3)OC)N2)N=C1)C)OC	COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1	0.435	d	true	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
176	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/20ca262a-04d6-4629-831a-d88b6ad1cc9d	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/6c973239-05fe-478a-9496-451d38578885/structure/aa827aa1-3a9c-4a37-8e7e-ddd5a35df17d	Omeprazole	CC1=C(C(=C(CS(=O)C2=NC3=C(C=C(C=C3)OC)N2)N=C1)C)OC	COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1	2.09	d	true	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
177	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/f0839655-94de-4b27-835a-b3d291ff4aa9	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/6c973239-05fe-478a-9496-451d38578885/structure/aa827aa1-3a9c-4a37-8e7e-ddd5a35df17d	Omeprazole	CC1=C(C(=C(CS(=O)C2=NC3=C(C=C(C=C3)OC)N2)N=C1)C)OC	COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1	0.5549999999999999	d	true	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
178	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/b7fe3647-6e22-4b0e-8db7-7694e81da471	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/31700ca9-69ee-4248-8834-ac669e4e636e/structure/a3eb6aaa-684b-4626-a300-04e297d15b33	Oxathiapiprolin	CC1=CC(=NN1CC(=O)N2CCC(CC2)C3=NC(=CS3)C4=NOC(C4)C5=C(C=CC=C5F)F)C(F)(F)F	Cc1cc(C(F)(F)F)nn1CC(=O)N1CCC(c2nc(C3=NOC(c4c(F)cccc4F)C3)cs2)CC1	5.16	d	true	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
179	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/e9494a44-8ef1-439b-80e6-89835c431566	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/31700ca9-69ee-4248-8834-ac669e4e636e/structure/a3eb6aaa-684b-4626-a300-04e297d15b33	Oxathiapiprolin	CC1=CC(=NN1CC(=O)N2CCC(CC2)C3=NC(=CS3)C4=NOC(C4)C5=C(C=CC=C5F)F)C(F)(F)F	Cc1cc(C(F)(F)F)nn1CC(=O)N1CCC(c2nc(C3=NOC(c4c(F)cccc4F)C3)cs2)CC1	0.655	d	true	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
180	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/44733dc9-3a5b-4f05-af06-c1b6df471ab6	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/31700ca9-69ee-4248-8834-ac669e4e636e/structure/a3eb6aaa-684b-4626-a300-04e297d15b33	Oxathiapiprolin	CC1=CC(=NN1CC(=O)N2CCC(CC2)C3=NC(=CS3)C4=NOC(C4)C5=C(C=CC=C5F)F)C(F)(F)F	Cc1cc(C(F)(F)F)nn1CC(=O)N1CCC(c2nc(C3=NOC(c4c(F)cccc4F)C3)cs2)CC1	0.14500000000000002	d	true	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
181	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/933bdab9-fee5-478e-913c-9c426f2571a7	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/31700ca9-69ee-4248-8834-ac669e4e636e/structure/a3eb6aaa-684b-4626-a300-04e297d15b33	Oxathiapiprolin	CC1=CC(=NN1CC(=O)N2CCC(CC2)C3=NC(=CS3)C4=NOC(C4)C5=C(C=CC=C5F)F)C(F)(F)F	Cc1cc(C(F)(F)F)nn1CC(=O)N1CCC(c2nc(C3=NOC(c4c(F)cccc4F)C3)cs2)CC1	1.0350000000000001	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
182	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/1854a92d-7848-4c22-9578-2cc198f0afe6	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/c21ba97a-6179-4b06-938d-1dc6d943a38a/structure/bf512834-1ca7-4e09-8802-a9a3aa1a22d4	Panobinostat	CC1=C(CCNCC2=CC=C(C=C2)/C=C/C(=O)NO)C3=C(C=CC=C3)N1	Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1	0.05	d	true	<					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
183	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/a46bf882-7b3f-40e9-99af-2608ec7465b4	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/c21ba97a-6179-4b06-938d-1dc6d943a38a/structure/bf512834-1ca7-4e09-8802-a9a3aa1a22d4	Panobinostat	CC1=C(CCNCC2=CC=C(C=C2)/C=C/C(=O)NO)C3=C(C=CC=C3)N1	Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1	0.215	d	true	DT50 Min [days] < 0.05					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
184	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/2f81b116-9cc8-4e42-8f18-f80ab5fb1541	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/599999b1-236e-4040-b78b-df85d508603d/structure/602d6f14-1f7e-40a3-b61f-e0e47f66ccac	Pemetrexed	C1=C(C=CC(=C1)C(=O)NC(CCC(=O)O)C(=O)O)CCC2=CNC3=C2C(=O)NC(=N3)N	Nc1nc2[nH]cc(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)c2c(=O)[nH]1	0.05	d	true	<					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
185	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/f16049ba-9159-453f-82d0-e8540086e80e	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/599999b1-236e-4040-b78b-df85d508603d/structure/602d6f14-1f7e-40a3-b61f-e0e47f66ccac	Pemetrexed	C1=C(C=CC(=C1)C(=O)NC(CCC(=O)O)C(=O)O)CCC2=CNC3=C2C(=O)NC(=N3)N	Nc1nc2[nH]cc(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)c2c(=O)[nH]1	0.05	d	true	<					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
186	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/b980002a-cb82-462a-ba0d-5f01bcc6de02	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5f33b0b6-1723-4d3a-8c6a-a42957a584b5/structure/71ab3646-05e2-42fc-86c5-91200d32be7e	Pioglitazone	CCC1=CC=C(CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3)N=C1	CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1	0.05	d	true	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
187	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/8fb8b49b-d8f7-44b5-acba-98345ab60da4	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5f33b0b6-1723-4d3a-8c6a-a42957a584b5/structure/71ab3646-05e2-42fc-86c5-91200d32be7e	Pioglitazone	CCC1=CC=C(CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3)N=C1	CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1	0.05	d	true	<					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
188	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/fb444a27-c993-4ba0-a399-cdf362a1f148	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5f33b0b6-1723-4d3a-8c6a-a42957a584b5/structure/71ab3646-05e2-42fc-86c5-91200d32be7e	Pioglitazone	CCC1=CC=C(CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3)N=C1	CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1	0.05	d	true	<					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
189	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/88271d03-c822-4b91-a644-97c736ae3bf2	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5f33b0b6-1723-4d3a-8c6a-a42957a584b5/structure/71ab3646-05e2-42fc-86c5-91200d32be7e	Pioglitazone	CCC1=CC=C(CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3)N=C1	CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1	0.05	d	true	<					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
190	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/4029e81e-1424-4e71-bad3-5635c623c12d	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5aeba864-4895-48ab-a761-52b7e15bca75/structure/485d5132-691e-4932-a2a6-e2ec9463b4df	Quetiapine	C1=CC=C2C(=C1)C(=NC3=C(C=CC=C3)S2)N4CCN(CC4)CCOCCO	OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1	0.15	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
191	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/9a4b80d6-e0fd-488e-a66e-4a52a1392e79	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5aeba864-4895-48ab-a761-52b7e15bca75/structure/485d5132-691e-4932-a2a6-e2ec9463b4df	Quetiapine	C1=CC=C2C(=C1)C(=NC3=C(C=CC=C3)S2)N4CCN(CC4)CCOCCO	OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1	0.48	d	true	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
192	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/07c98031-b4c9-4ba5-89b7-8731389c6c26	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5aeba864-4895-48ab-a761-52b7e15bca75/structure/485d5132-691e-4932-a2a6-e2ec9463b4df	Quetiapine	C1=CC=C2C(=C1)C(=NC3=C(C=CC=C3)S2)N4CCN(CC4)CCOCCO	OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1	0.05	d	true	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
193	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/ea447b26-84ad-4676-9010-65ef68f9de48	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5aeba864-4895-48ab-a761-52b7e15bca75/structure/485d5132-691e-4932-a2a6-e2ec9463b4df	Quetiapine	C1=CC=C2C(=C1)C(=NC3=C(C=CC=C3)S2)N4CCN(CC4)CCOCCO	OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1	0.05	d	true	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
194	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/491e7190-ad92-4de1-9930-51674641ac4b	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/c4c67e12-5252-4625-a048-1b223dffb051/structure/38a742c0-694e-486c-988c-0e1027a61869	Rivastigmine	CCN(C)C(=O)OC1=CC(=CC=C1)C(C)N(C)C	CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1	19.74	d	true	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
195	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/283b6aa4-919f-4a2b-856d-e6c8f205ed59	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/c4c67e12-5252-4625-a048-1b223dffb051/structure/38a742c0-694e-486c-988c-0e1027a61869	Rivastigmine	CCN(C)C(=O)OC1=CC(=CC=C1)C(C)N(C)C	CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1	19.74	d	true	>					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
196	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/7f7aee93-d3a8-4647-8b92-d32712354b00	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/c4c67e12-5252-4625-a048-1b223dffb051/structure/38a742c0-694e-486c-988c-0e1027a61869	Rivastigmine	CCN(C)C(=O)OC1=CC(=CC=C1)C(C)N(C)C	CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1	19.74	d	true	>					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
197	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/c81e61d7-7ec9-49aa-a4d8-1a8fc5805441	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/3fe84d94-915a-469f-b736-10d90cd63c46/structure/e4607dba-627f-49c2-82ed-015bf0d4f601	Rosuvastatin	CC(C)C1=C(/C=C/C(CC(CC(=O)O)O)O)C(=NC(=N1)N(C)S(=O)(=O)C)C2=CC=C(C=C2)F	CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/C(O)CC(O)CC(=O)O	0.27	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
198	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/e8774e1b-5d04-406c-8437-96d7295b369c	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/3fe84d94-915a-469f-b736-10d90cd63c46/structure/e4607dba-627f-49c2-82ed-015bf0d4f601	Rosuvastatin	CC(C)C1=C(/C=C/C(CC(CC(=O)O)O)O)C(=NC(=N1)N(C)S(=O)(=O)C)C2=CC=C(C=C2)F	CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/C(O)CC(O)CC(=O)O	0.05	d	true	<					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
199	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/c75d7384-4429-41bb-9d1d-550f4fb17add	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/3fe84d94-915a-469f-b736-10d90cd63c46/structure/e4607dba-627f-49c2-82ed-015bf0d4f601	Rosuvastatin	CC(C)C1=C(/C=C/C(CC(CC(=O)O)O)O)C(=NC(=N1)N(C)S(=O)(=O)C)C2=CC=C(C=C2)F	CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/C(O)CC(O)CC(=O)O	11.075	d	true	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
200	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/9431789f-aea6-44cc-b1ca-d6311253db5c	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/8fcf6405-52ad-475a-be34-285be4bbe374/structure/e146fd43-4511-4ea2-acc0-cbab186b9de7	Tadalafil	CN1CC(=O)N2C(CC3=C(C2C4=CC=C5C(=C4)OCO5)NC6=C3C=CC=C6)C1=O	CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O	4.615	d	true	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
201	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/425a7d4f-c67a-4856-8545-14d9b882b767	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/8fcf6405-52ad-475a-be34-285be4bbe374/structure/e146fd43-4511-4ea2-acc0-cbab186b9de7	Tadalafil	CN1CC(=O)N2C(CC3=C(C2C4=CC=C5C(=C4)OCO5)NC6=C3C=CC=C6)C1=O	CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O	0.72	d	true	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
202	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/b48be45c-d1d6-40a5-86af-e860c67d157b	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/8fcf6405-52ad-475a-be34-285be4bbe374/structure/e146fd43-4511-4ea2-acc0-cbab186b9de7	Tadalafil	CN1CC(=O)N2C(CC3=C(C2C4=CC=C5C(=C4)OCO5)NC6=C3C=CC=C6)C1=O	CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O	21.314999999999998	d	true	DT50 Min [days] > 19.74					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
203	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/2e0c05b8-f879-455c-95d5-48f7a6651f74	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/8fcf6405-52ad-475a-be34-285be4bbe374/structure/e146fd43-4511-4ea2-acc0-cbab186b9de7	Tadalafil	CN1CC(=O)N2C(CC3=C(C2C4=CC=C5C(=C4)OCO5)NC6=C3C=CC=C6)C1=O	CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O	5.71	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
204	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/3492aa1d-11fd-4b37-abbe-5976c60f1f7b	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/578a1f7f-04be-42d9-a629-cb5f83078f25/structure/c0a74886-f5a7-48a6-8f08-8e6b1bbab3e3	Terbinafine	CC(C)(C)C#C/C=C/CN(C)CC1=CC=CC2=C1C=CC=C2	CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12	19.74	d	true	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
205	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/1f0e09bf-7c17-4cb3-a538-136d0aff9add	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/578a1f7f-04be-42d9-a629-cb5f83078f25/structure/c0a74886-f5a7-48a6-8f08-8e6b1bbab3e3	Terbinafine	CC(C)(C)C#C/C=C/CN(C)CC1=CC=CC2=C1C=CC=C2	CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12	0.05	d	true	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
206	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/b7d7bb87-97f0-44bc-9c30-66e8597cc41f	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/578a1f7f-04be-42d9-a629-cb5f83078f25/structure/c0a74886-f5a7-48a6-8f08-8e6b1bbab3e3	Terbinafine	CC(C)(C)C#C/C=C/CN(C)CC1=CC=CC2=C1C=CC=C2	CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12	0.05	d	true	<					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
207	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/6585b3be-4d74-47bc-9d8c-857e8a8c0ef7	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/578a1f7f-04be-42d9-a629-cb5f83078f25/structure/c0a74886-f5a7-48a6-8f08-8e6b1bbab3e3	Terbinafine	CC(C)(C)C#C/C=C/CN(C)CC1=CC=CC2=C1C=CC=C2	CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12	19.74	d	true	>					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
208	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/63102414-7487-43a2-9864-a7435c067a0c	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/a85bd887-4325-47c7-9b73-8dfcfa9586d8/structure/dbe8b2b5-1e31-48bb-8d01-d74b19400ada	Terbutylazin	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(NC(C)(C)C)n1	19.74	d	true	>					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
