	index	scenario_id	compound_id	smiles	reduced_smiles	halflife_comment	halflife_model	acidity	temperature	halflife	halflife_log	hl_log_gmean	hl_log_median	hl_log_std	hl_log_spread	acidity_std	temperature_std	biomass_log_std	hl_bayesian_mean	hl_bayesian_std	package
31	33	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/4b6494c9-c066-4fa5-8ac7-b0e3a61b28c5	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f9f29ac-acd7-490c-8deb-6a863a7c1739/structure/f904b853-fa2c-474a-a51f-4e6405aad87c	CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O	CC(C)NCC(O)COc1ccc(CC(N)=O)cc1		Pseudo first order	6.2	20.0	1.3862943611198906	0.1418554567091196	-0.269163137898279	-0.3420452212713866	0.9430982346698654	2.8926510338773004	0.6771790225423616	0.8112726208286107	3.1145232543747072	-0.4	1.12	0
32	34	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/b3d518d7-d66d-456a-a889-64610fbd1c45	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1		First order	8.1	20.0	0.6601401719618526	-0.1803638380247997	-0.0496661268854311	-0.3099976958414795	1.6191673019697912	3.277406950317557	0.6249897958350672	0.8355984993230936	3.136844898678821	-0.08	1.02	0
33	35	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/70835a5f-2858-4009-ba76-6b9f84798be0	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1		Pseudo first order	6.3	21.0	163.0934542493989	2.212436530994827	-0.0496661268854311	-0.3099976958414795	1.6191673019697912	3.277406950317557	0.6249897958350672	0.8355984993230936	3.136844898678821	-0.08	1.02	0
34	36	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/0dd31e37-f8a9-44c4-a722-76a4e5e2756b	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1		First order	8.1	20.0	0.1627106057652453	-0.7885841380575805	-0.0496661268854311	-0.3099976958414795	1.6191673019697912	3.277406950317557	0.6249897958350672	0.8355984993230936	3.136844898678821	-0.08	1.02	0
35	37	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/69253c7f-ea7d-4015-8c89-065e4826e126	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1		First order	7.0	20.0	2.665950694461328	0.4258521130743204	-0.0496661268854311	-0.3099976958414795	1.6191673019697912	3.277406950317557	0.6249897958350672	0.8355984993230936	3.136844898678821	-0.08	1.02	0
36	38	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/a898a25e-ea40-4c06-99af-807109a61112	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1		Pseudo first order	7.1	23.0	6.2713316336376	0.7973597672640481	-0.0496661268854311	-0.3099976958414795	1.6191673019697912	3.277406950317557	0.6249897958350672	0.8355984993230936	3.136844898678821	-0.08	1.02	0
37	39	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/f915ed33-bd5d-45b4-8d18-ea9f4967ab2a	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1		First order	7.3	20.0	0.1853334707379532	-0.7320461411553418	-0.0496661268854311	-0.3099976958414795	1.6191673019697912	3.277406950317557	0.6249897958350672	0.8355984993230936	3.136844898678821	-0.08	1.02	0
38	40	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/33140cd5-d282-493a-812e-2482c88157a8	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1		First order	6.2	20.0	0.2172875174169107	-0.6629652220120428	-0.0496661268854311	-0.3099976958414795	1.6191673019697912	3.277406950317557	0.6249897958350672	0.8355984993230936	3.136844898678821	-0.08	1.02	0
39	41	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/1db6237a-2b31-4f61-b457-ef9c0897218d	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1		First order	7.0	20.0	1.050223000848402	0.0212815255032697	-0.0496661268854311	-0.3099976958414795	1.6191673019697912	3.277406950317557	0.6249897958350672	0.8355984993230936	3.136844898678821	-0.08	1.02	0
40	42	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/dffb730f-fec4-471c-9427-ca043c816321	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1		First order	7.6	20.0	0.1741575830552626	-0.7590576110285494	-0.0496661268854311	-0.3099976958414795	1.6191673019697912	3.277406950317557	0.6249897958350672	0.8355984993230936	3.136844898678821	-0.08	1.02	0
41	43	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/8ce6c813-2d47-4816-9b13-2612da0fa8e9	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1		First order	8.0		0.3194226638525093	-0.4956342728033911	-0.0496661268854311	-0.3099976958414795	1.6191673019697912	3.277406950317557	0.6249897958350672	0.8355984993230936	3.136844898678821	-0.08	1.02	0
42	44	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/a4b0a0b5-4f93-42a2-8999-50db01e4e8bb	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1		Pseudo first order	8.1	21.0	8.390729027830917	0.9237996961099024	-0.0496661268854311	-0.3099976958414795	1.6191673019697912	3.277406950317557	0.6249897958350672	0.8355984993230936	3.136844898678821	-0.08	1.02	0
43	45	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/968a756f-e49d-4e92-8f2f-fe66b05e8106	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1		First order	7.6	20.0	0.1168882260640717	-0.9322292323191242	-0.0496661268854311	-0.3099976958414795	1.6191673019697912	3.277406950317557	0.6249897958350672	0.8355984993230936	3.136844898678821	-0.08	1.02	0
44	46	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/15bb8ae5-0962-4586-af67-40c7d4ff5fc8	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1		First order	8.1	20.0	3.465735902799726	0.5397954653811572	-0.0496661268854311	-0.3099976958414795	1.6191673019697912	3.277406950317557	0.6249897958350672	0.8355984993230936	3.136844898678821	-0.08	1.02	0
45	47	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/83604c54-e321-4382-9164-66425083eb7c	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1		First order	7.5	20.0	0.0861052398211112	-1.06497041932273	-0.0496661268854311	-0.3099976958414795	1.6191673019697912	3.277406950317557	0.6249897958350672	0.8355984993230936	3.136844898678821	-0.08	1.02	0
46	48	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/06228c5a-3505-4696-827a-078289716bc7	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/a32884d1-f04d-4d97-8f0d-2399b9dcb5a8/structure/3e9b4c2e-ebd4-48b0-9e7d-a43b7d694f36	CC(C)(C(=O)O)OC1=CC=C(C=C1)CCNC(=O)C2=CC=C(C=C2)Cl	CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O		Pseudo first order	6.2	20.0	1.1552453009332422	0.0626742106614947	0.0626742106614947	0.0626742106614947		0.0				0.07	0.68	0
47	49	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/5b4a2c73-17d9-4f2e-9380-49ba5d33a38c	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/7e016540-4462-4b1d-b738-308e2c4f75a2/structure/5d1504c3-9d70-48d6-9079-ad59002bd814	CCNC(=O)C(C)OC(=O)NC1=CC=CC=C1	CCNC(=O)C(C)OC(=O)Nc1ccccc1		Pseudo first order	6.2	20.0	69.31471805599453	1.8408254610451384	1.8408254610451389	1.8408254610451384		0.0				1.73	0.74	0
48	50	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/29316a0a-7975-4aeb-bb80-d94d9151cc94	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/fac6c57b-f63c-4228-9d55-9ee03f24d90b/structure/dd4afa04-9609-489f-8425-2480a674d119	CC1=CC=C(C=C1Cl)NC(=O)N(C)C	Cc1ccc(NC(=O)N(C)C)cc1Cl		First order	8.0		0.4780325383172036	-0.3205425411898365	-0.3205425411898365	-0.3205425411898365		0.0				-0.29	0.7	0
49	51	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/27c54da9-e462-41be-98b1-892dfacc75bf	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/21f7fc62-1ae2-45a9-9dfe-28cc43691dac/structure/1a3fec5d-67b8-42cf-9b97-407b41c193ec	CCN(CC)C(=O)C1=CC(=CC=C1)C	CCN(CC)C(=O)c1cccc(C)c1		First order	8.0		0.6418029449629122	-0.1925982944418113	0.5039549325341699	0.2610418644283282	1.4282703927358318	2.093421685162235	0.5966573556070518		1.0342804261901122	0.45	0.96	0
50	52	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/a371dec8-4bc3-434f-802b-c9397e1df179	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/21f7fc62-1ae2-45a9-9dfe-28cc43691dac/structure/1a3fec5d-67b8-42cf-9b97-407b41c193ec	CCN(CC)C(=O)C1=CC(=CC=C1)C	CCN(CC)C(=O)c1cccc(C)c1		Pseudo first order	6.2	20.0	69.31471805599453	1.8408254610451384	0.5039549325341699	0.2610418644283282	1.4282703927358318	2.093421685162235	0.5966573556070518		1.0342804261901122	0.45	0.96	0
51	53	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/7b7a9de1-4957-4892-86ae-6be042a9189f	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/85c3eedd-ca8e-4200-bf81-3100f2c07bb6/structure/5564f85b-eb78-4476-bfc4-c5fbd4424b46	C#CCN(C)C(C)CC1=CC=CC=C1	C#CCN(C)C(C)Cc1ccccc1		Pseudo first order	7.1	23.0	3.062743355962549	0.4861106064183808	0.6876394307132986	0.4861106064183808	0.983036689791976	1.1362435576751897	0.7363574011458174	0.9428090415820634	0.1699673171197594	0.62	0.81	0
52	54	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/f0d74f47-ced8-4590-b8a8-83f2f67501bd	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/85c3eedd-ca8e-4200-bf81-3100f2c07bb6/structure/5564f85b-eb78-4476-bfc4-c5fbd4424b46	C#CCN(C)C(C)CC1=CC=CC=C1	C#CCN(C)C(C)Cc1ccccc1		Pseudo first order	8.1	21.0	1.6606651200915354	0.2202820640231628	0.6876394307132986	0.4861106064183808	0.983036689791976	1.1362435576751897	0.7363574011458174	0.9428090415820634	0.1699673171197594	0.62	0.81	0
53	55	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/73de79ae-966a-4787-ad08-16a6a35eff34	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/85c3eedd-ca8e-4200-bf81-3100f2c07bb6/structure/5564f85b-eb78-4476-bfc4-c5fbd4424b46	C#CCN(C)C(C)CC1=CC=CC=C1	C#CCN(C)C(C)Cc1ccccc1		Pseudo first order	6.3	21.0	22.72613706753919	1.3565256216983526	0.6876394307132986	0.4861106064183808	0.983036689791976	1.1362435576751897	0.7363574011458174	0.9428090415820634	0.1699673171197594	0.62	0.81	0
54	56	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/2287aa95-ed9c-4731-acac-014fb1807e81	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/f2bd7d37-cbb9-40d1-851f-5b72add5b162/structure/1a03c88c-7cca-484c-9aad-79c524330d5f	CN1C2=C(C=C(C=C2)Cl)/C(=N\CC1=O)/C3=CC=CC=C3	CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21		Pseudo first order	6.2	20.0	1039.720770839918	3.01691672010082	3.01691672010082	3.01691672010082		0.0				3.28	0.94	0
55	57	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/98476abd-b597-4465-a85e-3615a216307d	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f5c5431-9c6a-4bd1-a65e-30a60fb1be67/structure/a5a215b7-3933-4989-a272-ef19bf0939be	CCOP(=S)(OCC)OC1=CC(=NC(=N1)C(C)C)C	CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1		First order	7.6	20.0	0.5291199851602636	-0.2764458346106258	-0.2983401577848172	-0.2210971975696364	0.158110324538996	2.090409225810456	0.5748912940721922		3.197327008612038	-0.27	0.68	0
56	58	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/55827c08-88ac-4a03-8ced-95f3ca916a86	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f5c5431-9c6a-4bd1-a65e-30a60fb1be67/structure/a5a215b7-3933-4989-a272-ef19bf0939be	CCOP(=S)(OCC)OC1=CC(=NC(=N1)C(C)C)C	CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1		First order	7.5	20.0	0.1414586082775398	-0.8493706189833753	-0.2983401577848172	-0.2210971975696364	0.158110324538996	2.090409225810456	0.5748912940721922		3.197327008612038	-0.27	0.68	0
57	59	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/78d7e870-9132-45df-9bb9-c1f53fa4c703	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f5c5431-9c6a-4bd1-a65e-30a60fb1be67/structure/a5a215b7-3933-4989-a272-ef19bf0939be	CCOP(=S)(OCC)OC1=CC(=NC(=N1)C(C)C)C	CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1		First order	8.1	20.0	2.3901626915860184	0.3784274631461823	-0.2983401577848172	-0.2210971975696364	0.158110324538996	2.090409225810456	0.5748912940721922		3.197327008612038	-0.27	0.68	0
58	60	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/928c169d-04aa-46d6-bceb-8e6cde8600b5	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f5c5431-9c6a-4bd1-a65e-30a60fb1be67/structure/a5a215b7-3933-4989-a272-ef19bf0939be	CCOP(=S)(OCC)OC1=CC(=NC(=N1)C(C)C)C	CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1		First order	7.6	20.0	1.2602676010180822	0.1004627715508945	-0.2983401577848172	-0.2210971975696364	0.158110324538996	2.090409225810456	0.5748912940721922		3.197327008612038	-0.27	0.68	0
59	61	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/df0b1c1a-0df7-42d6-a089-e4b00570fee3	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f5c5431-9c6a-4bd1-a65e-30a60fb1be67/structure/a5a215b7-3933-4989-a272-ef19bf0939be	CCOP(=S)(OCC)OC1=CC(=NC(=N1)C(C)C)C	CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1		First order	7.0	20.0	0.1444056626166552	-0.8404157763304488	-0.2983401577848172	-0.2210971975696364	0.158110324538996	2.090409225810456	0.5748912940721922		3.197327008612038	-0.27	0.68	0
60	62	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/9958fd46-8060-466b-8190-cc8849f840d8	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f5c5431-9c6a-4bd1-a65e-30a60fb1be67/structure/a5a215b7-3933-4989-a272-ef19bf0939be	CCOP(=S)(OCC)OC1=CC(=NC(=N1)C(C)C)C	CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1		First order	7.0	20.0	0.6729584277281022	-0.1720117636600338	-0.2983401577848172	-0.2210971975696364	0.158110324538996	2.090409225810456	0.5748912940721922		3.197327008612038	-0.27	0.68	0
61	63	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/f33aedfc-865b-4b7a-84be-0752abeed88c	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f5c5431-9c6a-4bd1-a65e-30a60fb1be67/structure/a5a215b7-3933-4989-a272-ef19bf0939be	CCOP(=S)(OCC)OC1=CC(=NC(=N1)C(C)C)C	CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1		First order	6.2	20.0	0.8351170850119823	-0.0782526313309354	-0.2983401577848172	-0.2210971975696364	0.158110324538996	2.090409225810456	0.5748912940721922		3.197327008612038	-0.27	0.68	0
62	64	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/8c631ead-b764-4b5e-a49b-60db4b6da4ec	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f5c5431-9c6a-4bd1-a65e-30a60fb1be67/structure/a5a215b7-3933-4989-a272-ef19bf0939be	CCOP(=S)(OCC)OC1=CC(=NC(=N1)C(C)C)C	CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1		First order	8.1	20.0	4.951051289713894	0.6946974253669003	-0.2983401577848172	-0.2210971975696364	0.158110324538996	2.090409225810456	0.5748912940721922		3.197327008612038	-0.27	0.68	0
63	65	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/1d3761a3-de0e-43ac-b07a-04c89b7af9e0	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f5c5431-9c6a-4bd1-a65e-30a60fb1be67/structure/a5a215b7-3933-4989-a272-ef19bf0939be	CCOP(=S)(OCC)OC1=CC(=NC(=N1)C(C)C)C	CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1		First order	7.3	20.0	0.2852457533168498	-0.5447808125531739	-0.2983401577848172	-0.2210971975696364	0.158110324538996	2.090409225810456	0.5748912940721922		3.197327008612038	-0.27	0.68	0
64	66	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/6b65cc0a-db67-485a-97e8-8a1bcb1cff6b	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f5c5431-9c6a-4bd1-a65e-30a60fb1be67/structure/a5a215b7-3933-4989-a272-ef19bf0939be	CCOP(=S)(OCC)OC1=CC(=NC(=N1)C(C)C)C	CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1		First order	8.1	20.0	0.0402057529327114	-1.3957118004435556	-0.2983401577848172	-0.2210971975696364	0.158110324538996	2.090409225810456	0.5748912940721922		3.197327008612038	-0.27	0.68	0
65	67	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/6abbec18-48e0-4fdd-8ea7-ecdc58f6d54e	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/122f6319-f4fb-4847-af64-d3928ccb8c89/structure/b0203664-5343-466c-961f-ea0d86f12e29	C1=C(C=C(C(=C1)Cl)Cl)N	Nc1ccc(Cl)c(Cl)c1			7.6	22.0	1.83	0.2624510897304294	0.2624510897304294	0.2624510897304294		0.0				0.24	0.72	0
66	68	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/dae87300-be06-4c6f-8923-88ba26a2270a	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/7d751ba6-0283-46be-b20a-1a1e33b569f0/structure/5914a061-a240-4416-8558-df76d03909bc	C1=C(C=C(C(=C1)Cl)Cl)NC(=O)N	NC(=O)Nc1ccc(Cl)c(Cl)c1			7.6	22.0	4.292	0.6326597132939135	0.6326597132939135	0.6326597132939135		0.0				0.6	0.66	0
67	69	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/d7de84eb-7737-4481-bf0c-adbb82ba9ee0	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/f1f56a47-e061-47f6-bf55-8fa424b2b7a6/structure/7f6f56cb-a5b3-441e-9c99-6977ec940b10	CNC(=O)NC1=CC=C(C(=C1)Cl)Cl	CNC(=O)Nc1ccc(Cl)c(Cl)c1			7.6	22.0	0.792	-0.1012748184105064	-0.1012748184105064	-0.1012748184105064		0.0				-0.09	0.7	0
68	70	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/f8446ac7-2ac0-4edf-a566-915d32070916	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/540f6161-f904-43b4-9fdd-5871f39148dd/structure/e089d755-8645-4e0e-98ea-9c8f3eab7d89	CN(C)C(=O)NC1=CC=C(C(=C1)Cl)Cl	CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1			7.6	22.0	11.5	1.0606978403536116	1.0335490918934946	1.1232798245817748	0.7880834635030591	0.7606865725051737	0.8552127740445		2.9231356831700817	-1.08	0.64	0
69	71	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/854173c8-201a-4481-b04d-a37b34f97d73	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/540f6161-f904-43b4-9fdd-5871f39148dd/structure/e089d755-8645-4e0e-98ea-9c8f3eab7d89	CN(C)C(=O)NC1=CC=C(C(=C1)Cl)Cl	CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1	no comment		7.3	22.0	6.875	0.8372727025023002	1.0335490918934946	1.1232798245817748	0.7880834635030591	0.7606865725051737	0.8552127740445		2.9231356831700817	-1.08	0.64	0
